0 0
0 0
0 0
0 0
4 4
98 84
304 187
524 257
682 274
781 319
813 338
728 390
578 412
388 294
233 193
75 71
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
86 77
247 195
401 335
589 353
735 398
814 354
730 399
579 351
389 295
234 194
76 72
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
86 77
247 194
401 335
522 431
597 496
622 517
594 493
515 426
392 339
237 196
78 73
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
97 83
303 186
525 256
642 331
674 413
622 455
594 494
516 427
393 340
199 172
50 50
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
86 76
247 199
401 336
522 432
598 497
623 519
596 495
518 429
395 342
240 198
80 75
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
85 76
246 194
401 335
522 432
599 498
624 520
598 497
520 430
397 343
242 199
81 76
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
85 76
246 198
401 336
523 433
600 499
626 521
599 498
522 432
399 345
244 200
83 77
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
85 76
247 194
402 336
525 434
602 500
629 523
602 500
525 434
402 347
246 202
84 78
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
84 75
246 194
402 336
524 434
602 500
628 442
602 500
524 434
402 347
246 203
85 79
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
84 75
246 194
402 337
525 435
603 501
629 443
604 502
527 436
404 349
248 204
86 79
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
84 75
246 198
402 337
526 435
604 502
631 444
606 503
529 437
407 351
251 205
87 80
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
122 74
360 140
588 167
725 242
747 401
632 469
607 505
530 439
408 352
252 206
88 81
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
84 75
247 198
403 337
527 436
606 504
634 446
608 506
532 440
409 353
253 207
90 82
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
84 75
246 198
403 338
527 437
606 505
635 447
609 507
533 441
411 354
254 208
90 83
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
84 75
248 194
406 339
531 439
611 507
638 448
613 509
535 443
413 356
256 209
92 83
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 4
96 82
309 178
539 254
738 255
877 264
940 242
881 267
745 242
549 238
342 148
123 85
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
117 82
357 144
598 160
738 239
760 391
644 474
619 513
542 447
419 360
261 212
94 85
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
98 82
263 206
418 356
540 443
617 511
645 451
621 514
546 449
428 364
275 230
109 95
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
98 82
264 207
419 357
541 444
619 512
647 452
622 515
548 450
429 365
231 198
70 70
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
99 82
265 207
420 357
542 444
620 513
648 453
624 517
550 451
431 367
278 232
111 97
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
99 82
265 207
421 358
543 445
622 514
650 454
625 518
551 452
431 368
279 233
112 97
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
99 82
265 208
421 358
544 446
622 515
651 455
627 519
552 454
433 369
280 234
113 98
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
99 83
266 208
421 359
544 447
623 516
652 456
629 521
555 455
436 371
281 235
114 99
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
99 83
267 208
423 360
546 448
625 517
654 457
713 447
686 355
574 214
349 165
130 90
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
100 83
268 209
425 361
547 449
625 518
653 458
630 439
556 457
438 373
284 237
116 100
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
100 83
268 209
424 361
547 450
626 519
655 459
632 440
558 458
438 374
285 238
117 101
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
93 82
225 204
315 287
406 360
465 414
486 434
584 463
598 387
521 285
323 214
125 97
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
126 75
306 234
428 332
552 452
631 522
659 461
785 379
774 281
646 152
410 88
163 68
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
135 71
357 135
565 214
683 348
715 426
661 464
720 431
694 358
582 216
379 153
156 77
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
116 85
335 172
565 217
728 273
833 307
870 336
879 281
804 221
649 126
399 125
148 85
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
142 67
388 99
627 117
809 155
925 196
967 220
882 301
699 362
447 327
291 242
121 104
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
136 72
359 138
566 219
766 264
907 277
974 252
956 152
855 102
679 83
434 75
173 63
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 6
104 86
274 213
432 368
556 457
635 443
664 467
640 448
566 466
446 380
291 243
121 104
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 6
105 86
275 214
432 368
557 458
637 444
667 467
643 448
568 467
448 381
292 244
122 105
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 6
113 87
312 206
515 280
690 341
818 320
881 338
849 318
750 286
591 225
362 169
138 94
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 6
131 77
382 141
637 148
800 191
885 280
884 339
799 370
645 398
449 331
332 219
151 85
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9 9
159 60
419 99
664 76
842 111
939 236
943 337
892 293
771 275
592 218
387 155
162 79
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9 9
157 62
408 115
640 122
776 270
795 369
673 497
648 452
572 471
451 384
295 246
123 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 6
108 88
279 218
439 373
563 463
643 449
672 472
647 453
572 471
450 384
295 246
123 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 6
134 79
386 145
641 153
803 201
886 291
883 346
800 380
647 402
451 352
295 246
124 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 6
109 90
281 219
439 375
564 465
644 451
673 474
649 455
573 472
452 386
295 247
123 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
136 80
389 145
645 154
827 163
944 207
986 232
896 316
709 373
452 334
295 247
123 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
137 81
390 146
645 157
807 206
890 296
887 349
855 328
755 294
595 232
389 158
163 80
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
112 91
284 222
443 378
701 371
893 331
988 300
928 304
792 269
595 234
389 158
162 77
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
139 82
392 149
647 160
830 171
946 217
988 241
929 306
793 269
597 232
366 173
140 96
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
112 92
285 223
445 380
571 470
651 455
679 478
654 458
577 476
454 388
295 247
122 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
113 93
286 224
446 381
571 471
650 456
678 479
654 459
578 476
455 388
297 248
123 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
113 94
286 225
446 381
572 472
652 457
680 480
655 459
577 476
454 388
295 247
122 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
115 95
288 226
447 382
573 473
653 458
681 480
656 459
578 477
454 388
295 247
122 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 8
116 95
289 227
450 384
575 474
655 458
683 481
657 460
579 477
454 388
295 247
121 106
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 8
117 96
291 228
451 385
576 475
655 459
682 482
656 461
578 477
454 388
295 247
121 105
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 8
118 97
291 229
451 385
575 475
655 460
682 483
655 461
577 477
453 388
294 247
121 105
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
11 11
146 96
331 255
452 354
577 476
656 461
683 483
743 450
715 368
599 223
388 143
159 79
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 8
135 99
363 190
597 234
715 355
744 450
685 485
867 440
848 278
692 86
444 75
179 61
13 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9 9
121 99
295 231
454 389
579 478
658 462
685 484
658 462
579 478
455 389
294 247
120 105
9 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9 9
137 100
365 192
599 237
763 300
866 338
901 366
867 337
764 298
600 230
388 142
158 79
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9 9
123 101
297 233
457 391
581 480
659 464
686 485
659 463
580 478
455 389
294 247
119 104
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9 9
140 102
368 194
602 238
765 302
869 340
903 368
908 310
826 240
663 138
428 97
174 65
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14 14
187 117
454 107
703 81
896 88
1018 170
1061 181
1015 168
890 85
696 84
445 72
177 61
12 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 13
181 118
449 141
700 90
888 105
1007 128
1046 143
1002 130
879 108
687 98
434 86
168 74
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 13
182 119
449 144
699 93
868 150
943 318
904 383
814 386
655 408
454 336
292 245
118 98
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
10 10
145 103
374 197
607 240
770 305
871 343
904 370
814 385
655 408
453 335
292 245
117 98
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
11 11
129 105
304 239
464 397
587 485
663 467
686 487
658 464
577 477
451 386
290 244
116 97
8 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14 14
180 122
436 111
679 137
811 281
822 385
690 513
816 394
799 290
662 130
425 96
169 65
11 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
11 11
148 106
377 200
611 243
809 302
946 320
1005 294
962 226
843 180
658 141
398 135
141 90
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
11 11
132 107
307 242
466 399
666 422
820 391
904 385
813 387
654 407
452 334
242 207
72 72
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
11 11
133 108
307 242
465 399
588 487
665 468
689 487
659 463
577 476
449 385
287 242
113 96
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
12 12
133 109
308 243
466 400
588 487
663 469
686 488
656 464
574 475
447 383
285 241
112 95
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
85 85
259 222
468 349
590 488
666 469
689 488
658 463
575 475
446 383
285 241
111 95
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
12 12
135 110
310 239
467 401
589 488
664 469
687 488
656 463
574 475
446 383
284 225
110 94
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
12 12
136 111
310 240
468 402
589 488
664 470
687 488
656 463
574 475
445 382
284 240
110 94
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 13
137 112
312 241
470 403
590 489
665 470
686 488
655 463
573 474
445 381
282 224
109 94
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 13
156 112
386 207
618 250
776 314
873 350
901 373
807 391
646 406
443 331
281 224
108 93
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 13
139 113
313 242
470 404
590 490
664 470
686 488
654 462
571 473
442 380
280 223
107 92
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 5
89 89
263 226
472 352
592 491
666 470
687 488
655 462
571 472
442 379
280 222
106 92
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14 14
159 115
388 210
619 254
729 374
751 461
685 489
653 461
570 471
441 378
278 222
105 91
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 15
163 116
392 210
623 251
780 316
875 351
902 373
859 338
748 296
579 235
343 171
119 89
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 15
164 117
393 211
622 254
730 373
751 461
684 488
803 401
781 291
640 138
380 135
128 87
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 15
146 118
319 253
473 407
593 492
665 470
686 486
652 459
567 469
437 375
275 219
103 90
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 15
146 119
319 253
473 407
592 491
664 470
684 486
650 459
565 468
436 374
274 219
102 89
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 15
147 119
320 254
474 408
592 492
663 470
683 486
649 459
564 467
435 373
273 218
102 89
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
16 16
148 120
320 249
474 408
591 492
662 470
681 486
648 458
563 466
434 373
272 217
101 88
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
16 16
149 121
321 249
475 409
592 492
663 470
682 485
647 457
562 466
432 372
271 217
100 88
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
16 16
149 121
321 250
475 409
591 492
661 470
679 485
645 457
560 465
431 371
269 216
99 87
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
16 16
150 122
322 250
475 409
592 492
662 470
680 484
730 447
690 374
565 232
304 201
82 78
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
17 17
186 119
444 181
695 192
864 205
965 248
990 265
887 329
689 380
429 322
268 214
98 86
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
17 17
187 120
445 182
695 193
843 245
910 329
892 365
794 386
631 398
428 321
266 214
96 86
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
17 17
152 124
323 252
475 410
590 491
659 469
676 483
641 455
556 461
426 367
265 213
96 85
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
17 17
153 124
323 252
475 410
590 491
659 469
676 482
641 454
555 460
426 366
264 212
95 85
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
17 17
153 125
324 253
475 410
590 491
658 468
675 482
639 453
553 459
424 365
297 207
116 94
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
17 17
190 122
447 184
696 194
814 298
814 394
676 506
640 452
553 459
423 364
262 211
93 84
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
154 126
324 253
475 410
589 491
657 467
673 481
637 452
551 457
421 363
260 210
92 83
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
154 126
324 254
474 410
588 490
656 467
672 480
637 451
551 457
422 363
260 210
92 83
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
155 127
325 254
475 410
589 490
657 466
673 479
635 450
548 455
418 361
258 209
91 82
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
155 127
324 254
474 397
588 490
655 466
671 479
634 449
548 455
418 360
257 208
90 82
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
155 128
324 254
474 397
587 489
654 466
670 478
634 448
549 455
420 361
257 208
89 81
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
155 128
324 254
474 397
664 429
807 396
880 375
831 325
717 288
547 242
335 145
117 80
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
156 129
325 255
475 397
587 489
655 464
671 476
717 437
674 356
547 230
314 167
100 81
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
156 129
324 255
473 397
585 488
651 464
666 476
629 446
543 451
413 357
253 206
87 79
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
156 129
325 255
473 397
586 488
652 463
667 475
630 445
543 450
413 356
252 205
87 78
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
157 129
324 255
473 396
585 487
650 463
664 474
627 445
540 449
411 355
251 204
86 78
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
157 130
325 255
473 396
584 487
649 462
663 474
626 444
539 448
410 354
250 204
85 78
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
157 130
324 255
471 395
582 486
648 462
662 473
624 443
538 447
408 353
249 203
85 77
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
157 130
324 255
471 395
583 486
648 461
662 472
624 442
537 446
407 352
248 203
84 77
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
157 130
324 255
472 395
582 485
647 460
660 471
623 441
536 445
407 352
247 202
84 77
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
157 131
324 255
471 395
581 484
646 459
660 470
622 440
535 444
406 351
246 202
83 77
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
156 130
322 255
469 394
580 484
644 460
657 471
620 441
533 444
404 350
245 201
82 76
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
156 130
322 255
469 394
579 483
644 459
658 470
620 440
533 443
403 349
244 201
82 76
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
156 131
322 255
468 394
578 483
643 458
657 469
618 439
531 442
402 348
243 200
81 76
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
156 131
322 255
468 393
578 482
642 458
655 468
616 438
530 441
401 347
242 200
81 75
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
156 131
321 255
468 393
577 482
641 457
653 467
615 438
528 440
400 346
241 199
80 75
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
156 131
321 254
468 393
578 481
642 456
655 466
617 436
529 440
400 346
241 199
80 75
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
156 130
321 254
467 392
576 480
640 455
653 465
694 428
650 351
522 234
296 184
90 78
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
60 60
123 123
179 178
221 217
246 241
251 245
389 365
440 370
398 318
240 198
79 75
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
176 129
395 226
612 267
709 379
720 446
649 465
611 434
524 437
396 343
238 197
79 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
155 130
319 253
464 390
572 478
635 453
648 463
610 434
523 436
395 343
238 197
78 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
175 129
393 227
609 268
752 312
835 333
852 345
752 380
591 364
394 301
237 197
78 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
175 129
393 226
610 266
572 417
634 451
647 462
609 432
523 435
395 342
237 197
78 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
25 25
212 133
451 179
673 205
831 212
923 244
941 254
886 225
760 183
574 150
325 158
96 77
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
25 25
201 122
415 193
604 262
747 312
830 331
847 343
797 308
684 280
516 231
291 182
88 77
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
16 16
137 124
299 248
460 369
567 474
630 449
642 459
605 430
520 432
393 340
235 196
77 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 7
97 97
263 223
459 351
567 473
629 449
641 459
603 429
517 431
390 339
234 195
77 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
152 129
314 251
457 386
565 472
627 448
640 458
602 428
516 431
389 338
233 195
77 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
152 129
314 251
457 385
565 472
628 447
641 457
602 428
516 430
389 338
233 195
77 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
186 126
430 196
664 206
801 266
861 309
839 335
789 306
676 282
509 233
305 156
100 78
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
150 128
311 250
454 383
561 469
624 446
637 455
678 399
634 345
509 233
286 183
86 77
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
25 25
185 126
351 260
454 365
561 469
623 445
636 455
599 426
513 428
387 336
231 194
76 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
149 128
309 249
452 382
559 468
622 444
635 454
597 425
512 427
386 336
231 194
76 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
19 19
149 127
309 248
452 381
559 467
622 443
635 453
597 425
511 427
385 326
231 194
76 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
148 127
309 248
451 381
559 467
621 442
634 452
597 424
511 427
385 335
230 194
76 74
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
147 127
307 247
448 379
556 465
618 442
632 452
595 424
510 426
385 335
230 194
76 74
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 18
147 126
306 247
448 379
556 465
618 441
631 451
594 423
509 425
383 325
230 193
